url,normalized_url,title,input_count,form_count,link_count
http://uitestingplayground.com/,/,UI Test Automation Playground,0,0,28
http://uitestingplayground.com/sampleapp,/sampleapp,Sample App,2,0,3
http://uitestingplayground.com/autowait,/autowait,Auto Wait,6,1,3
http://uitestingplayground.com/verifytext,/verifytext,Verify Text,0,0,3
http://uitestingplayground.com/textinput,/textinput,Text Input,1,0,3
http://uitestingplayground.com/mouseover,/mouseover,Mouse Over,0,0,3
http://uitestingplayground.com/dynamictable,/dynamictable,Dynamic Table,0,0,3
http://uitestingplayground.com/home,/home,UI Test Automation Playground,0,0,28
http://uitestingplayground.com/geolocation,/geolocation,Geo Location,0,0,3
http://uitestingplayground.com/overlapped,/overlapped,Overlapped Element,3,0,3
http://uitestingplayground.com/shadowdom,/shadowdom,Shadow DOM,0,0,3
http://uitestingplayground.com/click,/click,Click,0,0,3
http://uitestingplayground.com/scrollbars,/scrollbars,Scrollbars,0,0,3
http://uitestingplayground.com/progressbar,/progressbar,Progress Bar,0,0,3
http://uitestingplayground.com/upload,/upload,File Upload,0,0,3
http://uitestingplayground.com/loaddelay,/loaddelay,Load Delays,0,0,3
http://uitestingplayground.com/hiddenlayers,/hiddenlayers,Hidden Layers,0,0,3
http://uitestingplayground.com/hiddenlayers#component-button,/hiddenlayers,Hidden Layers - Button,0,0,0
http://uitestingplayground.com/disabledinput,/disabledinput,Disabled Input,1,0,3
http://uitestingplayground.com/clientdelay,/clientdelay,Client Side Delay,0,0,3
http://uitestingplayground.com/ajax,/ajax,AJAX Data,0,0,3
http://uitestingplayground.com/resources,/resources,Resources,0,0,3
